nCospec,nIndividualDups,nAllDupEvents,nJointDups,nXtinc,nHostSwitch,nLineageSort,codivs,dups,losses,cost,sdTime,mrDups,mrLosses,mrCost,mrTime,nH,nP,rB,pJ
338,65,5,5,0,0,323,346,5,297,347,2.110037088394165,5,297,347,0.12276601791381836,40,20,2.0,0.5
206,31,4,4,0,0,214,208,4,203,243,1.0071840286254883,4,203,243,0.08937358856201172,40,20,2.0,0.5
299,83,8,8,0,0,284,304,8,264,344,1.8534693717956543,9,263,353,0.6367254257202148,40,20,2.0,0.5
135,13,2,2,0,0,156,136,2,137,157,0.5600407123565674,2,137,157,0.008976459503173828,40,20,2.0,0.5
149,14,2,2,0,0,135,149,2,112,132,0.5423545837402344,2,112,132,0.009491443634033203,40,20,2.0,0.5
276,47,5,5,0,0,276,278,5,267,317,1.0402145385742188,5,267,317,0.060187578201293945,40,20,2.0,0.5
110,48,4,4,0,0,119,115,4,95,135,0.3806164264678955,4,95,135,0.015400171279907227,40,20,2.0,0.5
313,101,7,7,0,0,291,317,8,277,357,2.0057835578918457,7,276,346,0.3820841312408447,40,20,2.0,0.5
157,13,3,3,0,0,142,160,3,116,146,0.6379203796386719,3,116,146,0.056354522705078125,40,20,2.0,0.5
163,19,2,2,0,0,181,166,2,162,182,0.6968419551849365,2,162,182,0.027286052703857422,40,20,2.0,0.5
222,31,4,4,0,0,197,223,4,183,223,0.8370354175567627,4,183,223,0.021685123443603516,40,20,2.0,0.5
491,64,4,4,0,0,434,498,4,418,458,2.723092555999756,4,418,458,0.0565340518951416,40,20,2.0,0.5
180,14,3,3,0,0,148,181,3,130,160,0.5823872089385986,4,128,168,0.03529715538024902,40,20,2.0,0.5
258,35,5,5,0,0,246,264,5,222,272,1.0071308612823486,5,222,272,0.46686530113220215,40,20,2.0,0.5
367,67,6,6,0,0,348,370,6,337,397,1.8057875633239746,6,337,397,0.17503142356872559,40,20,2.0,0.5
269,109,8,8,0,0,248,271,8,241,321,1.762293815612793,9,239,329,0.5149800777435303,40,20,2.0,0.5
247,52,6,6,0,0,249,249,6,235,295,1.162841558456421,6,235,295,0.3031928539276123,40,20,2.0,0.5
433,75,5,5,0,0,452,439,5,436,486,2.6924078464508057,5,436,486,0.07328462600708008,40,20,2.0,0.5
227,19,3,3,0,0,191,230,3,174,204,0.7763476371765137,3,174,204,0.06105232238769531,40,20,2.0,0.5
103,16,3,3,0,0,110,104,3,82,112,0.2715153694152832,3,82,112,0.022137880325317383,40,20,2.0,0.5
276,37,5,5,0,0,264,281,5,246,296,1.2720701694488525,6,242,302,0.47127485275268555,40,20,2.0,0.5
200,50,6,6,0,0,207,204,6,185,245,0.8600540161132812,6,185,245,0.29105567932128906,40,20,2.0,0.5
203,20,3,3,0,0,181,204,3,161,191,0.6380538940429688,3,161,191,0.06590890884399414,40,20,2.0,0.5
157,11,3,3,0,0,141,157,3,118,148,0.6844770908355713,3,118,148,0.10210895538330078,40,20,2.0,0.5
164,14,3,3,0,0,181,168,3,158,188,0.38338780403137207,3,158,188,0.05558896064758301,40,20,2.0,0.5
175,30,3,3,0,0,169,178,3,160,190,0.5362324714660645,3,160,190,0.012469291687011719,40,20,2.0,0.5
266,61,8,8,0,0,240,272,8,210,290,1.2482502460479736,8,210,290,0.4146602153778076,40,20,2.0,0.5
171,42,6,6,0,0,192,175,6,167,227,0.7275888919830322,6,167,227,0.04992818832397461,40,20,2.0,0.5
147,17,3,3,0,0,141,150,3,120,150,0.4567756652832031,3,120,150,0.06787395477294922,40,20,2.0,0.5
201,55,4,4,0,0,236,210,4,215,255,0.9618625640869141,4,215,255,0.0871891975402832,40,20,2.0,0.5
113,15,3,3,0,0,128,116,3,106,136,0.3797292709350586,3,106,136,0.016698837280273438,40,20,2.0,0.5
182,33,4,3,0,0,167,182,4,159,199,0.45053696632385254,4,159,199,0.12396001815795898,40,20,2.0,0.5
148,14,2,2,0,0,159,149,2,132,152,0.5542376041412354,2,132,152,0.04468584060668945,40,20,2.0,0.5
158,44,7,6,0,0,162,161,6,142,202,0.845280647277832,6,142,202,0.06530618667602539,40,20,2.0,0.5
286,26,2,2,0,0,298,288,2,292,312,0.20287871360778809,2,292,312,0.01915144920349121,40,20,2.0,0.5
142,29,4,4,0,0,164,146,4,140,180,0.6091852188110352,4,140,180,0.04187750816345215,40,20,2.0,0.5
128,16,4,3,0,0,138,130,4,105,145,0.4956986904144287,4,105,145,0.08278942108154297,40,20,2.0,0.5
820,213,9,9,0,0,807,830,11,786,896,6.216759204864502,9,771,861,4.319376468658447,40,20,2.0,0.5
166,33,7,7,0,0,150,169,7,122,192,0.6228837966918945,7,122,192,0.08763980865478516,40,20,2.0,0.5
144,38,6,6,0,0,157,147,6,132,192,0.5948867797851562,6,132,192,0.05314230918884277,40,20,2.0,0.5
186,25,3,3,0,0,195,189,3,176,206,0.461911678314209,3,176,206,0.050513505935668945,40,20,2.0,0.5
189,17,4,4,0,0,185,190,4,172,212,0.5798544883728027,4,172,212,0.07579731941223145,40,20,2.0,0.5
198,18,2,2,0,0,175,198,2,161,181,0.7565975189208984,2,161,181,0.023585081100463867,40,20,2.0,0.5
154,21,5,5,0,0,151,157,5,120,170,0.5090982913970947,5,120,170,0.0490114688873291,40,20,2.0,0.5
219,27,3,3,0,0,215,223,3,196,226,0.9518706798553467,3,196,226,0.026505231857299805,40,20,2.0,0.5
570,118,6,6,0,0,582,577,7,564,634,3.6789169311523438,6,562,622,0.38366222381591797,40,20,2.0,0.5
189,34,3,3,0,0,160,192,4,143,183,0.6366007328033447,3,147,177,0.07119584083557129,40,20,2.0,0.5
224,24,4,4,0,0,187,226,4,168,208,0.595996618270874,4,168,208,0.04217529296875,40,20,2.0,0.5
360,82,7,7,0,0,338,367,7,320,390,1.7716283798217773,7,320,390,0.16641664505004883,40,20,2.0,0.5
153,13,2,2,0,0,179,154,2,160,180,0.4796600341796875,2,160,180,0.022588014602661133,40,20,2.0,0.5
445,121,8,8,0,0,469,460,8,435,515,4.005484342575073,9,432,522,18.621371030807495,40,20,2.0,0.5
322,69,7,7,0,0,336,333,7,308,378,1.5224127769470215,8,307,387,1.7894847393035889,40,20,2.0,0.5
235,34,3,3,0,0,232,239,3,217,247,0.9603526592254639,3,217,247,0.06478738784790039,40,20,2.0,0.5
141,15,3,3,0,0,163,144,3,143,173,0.43897414207458496,3,143,173,0.03826141357421875,40,20,2.0,0.5
259,31,4,4,0,0,255,264,4,238,278,0.8173398971557617,4,238,278,0.10086345672607422,40,20,2.0,0.5
121,4,1,1,0,0,129,122,1,106,116,0.2668273448944092,1,106,116,0.006808757781982422,40,20,2.0,0.5
315,58,3,3,0,0,313,319,3,295,325,1.709597110748291,3,295,325,0.021868467330932617,40,20,2.0,0.5
452,68,5,5,0,0,504,458,5,482,532,2.0476484298706055,6,478,538,0.838066816329956,40,20,2.0,0.5
219,26,4,4,0,0,223,224,4,202,242,0.8988676071166992,4,202,242,0.0321197509765625,40,20,2.0,0.5
145,15,2,2,0,0,160,146,2,137,157,0.4473271369934082,2,137,157,0.021628856658935547,40,20,2.0,0.5
417,58,4,4,0,0,388,425,4,368,408,2.1885313987731934,4,368,408,0.06530070304870605,40,20,2.0,0.5
207,36,6,6,0,0,199,208,6,185,245,0.7003200054168701,6,185,245,0.10604238510131836,40,20,2.0,0.5
321,70,5,5,0,0,368,328,5,351,401,1.620068073272705,5,351,401,0.06097126007080078,40,20,2.0,0.5
309,73,7,7,0,0,314,323,8,283,363,1.8775722980499268,7,285,355,1.693446397781372,40,20,2.0,0.5
316,48,4,4,0,0,306,327,4,275,315,1.3272874355316162,4,275,315,0.05951809883117676,40,20,2.0,0.5
274,49,5,5,0,0,272,280,5,247,297,1.3672676086425781,6,245,305,0.2471923828125,40,20,2.0,0.5
520,95,6,6,0,0,483,529,7,463,533,3.392913579940796,6,463,523,0.879286527633667,40,20,2.0,0.5
223,16,2,2,0,0,208,228,2,185,205,0.657395601272583,2,185,205,0.013291358947753906,40,20,2.0,0.5
394,58,4,4,0,0,389,399,4,377,417,2.0302529335021973,5,374,424,0.058670759201049805,40,20,2.0,0.5
131,8,2,1,0,0,137,132,2,119,139,0.03047966957092285,2,119,139,0.011978626251220703,40,20,2.0,0.5
178,38,5,5,0,0,182,180,5,167,217,0.6321487426757812,5,167,217,0.07403564453125,40,20,2.0,0.5
151,47,5,5,0,0,153,153,5,128,178,0.6383721828460693,5,128,178,0.033371686935424805,40,20,2.0,0.5
193,27,4,4,0,0,195,197,4,173,213,0.5708732604980469,4,173,213,0.022660017013549805,40,20,2.0,0.5
138,10,2,2,0,0,132,138,2,119,139,0.3769540786743164,2,119,139,0.0290982723236084,40,20,2.0,0.5
151,10,2,2,0,0,137,152,2,118,138,0.4716212749481201,2,118,138,0.018433094024658203,40,20,2.0,0.5
240,67,6,6,0,0,255,246,6,234,294,1.2921137809753418,6,232,292,0.4394097328186035,40,20,2.0,0.5
359,65,8,8,0,0,363,370,8,332,412,2.142820119857788,10,326,426,4.227412223815918,80,20,2.0,0.5
251,31,7,7,0,0,273,256,7,239,309,1.043605089187622,7,239,309,0.2737452983856201,80,20,2.0,0.5
452,86,10,10,0,0,480,456,10,456,556,3.065244674682617,11,454,564,52.32493710517883,80,20,2.0,0.5
1669,248,8,8,0,0,1718,1695,10,1660,1760,13.746974229812622,8,1664,1744,25.26327133178711,80,20,2.0,0.5
470,36,4,4,0,0,433,472,4,428,468,2.2441024780273438,4,428,468,0.15879416465759277,80,20,2.0,0.5
217,16,5,4,0,0,241,221,5,223,273,0.5416934490203857,5,223,273,0.4540231227874756,80,20,2.0,0.5
180,20,5,4,0,0,201,183,5,177,227,0.6939921379089355,5,177,227,0.43646931648254395,80,20,2.0,0.5
220,27,3,3,0,0,216,220,3,201,231,1.0700397491455078,3,201,231,0.027578115463256836,80,20,2.0,0.5
499,41,3,3,0,0,521,506,3,502,532,2.164201259613037,3,502,532,0.039562225341796875,80,20,2.0,0.5
228,13,3,3,0,0,240,229,3,220,250,0.8452165126800537,3,220,250,0.07004928588867188,80,20,2.0,0.5
232,9,1,1,0,0,240,232,1,229,239,0.8124861717224121,1,229,239,0.02445697784423828,80,20,2.0,0.5
360,29,5,4,0,0,376,364,4,359,399,1.5803637504577637,4,359,399,0.267305850982666,80,20,2.0,0.5
248,13,2,2,0,0,230,249,2,219,239,0.8190841674804688,2,219,239,0.016155481338500977,80,20,2.0,0.5
357,89,9,9,0,0,369,363,9,345,435,2.5867888927459717,9,345,435,6.490288019180298,80,20,2.0,0.5
318,25,4,4,0,0,345,321,4,326,366,1.3349640369415283,4,326,366,0.05657362937927246,80,20,2.0,0.5
1666,406,9,9,0,0,1678,1681,12,1634,1754,14.562755346298218,9,1613,1703,9.076634883880615,80,20,2.0,0.5
1069,92,5,5,0,0,1037,1077,5,1020,1070,4.620633840560913,5,1020,1070,0.18169355392456055,80,20,2.0,0.5
313,17,3,3,0,0,296,315,3,282,312,1.0245237350463867,3,282,312,0.03523111343383789,80,20,2.0,0.5
194,6,2,2,0,0,214,195,2,192,212,0.03886008262634277,2,192,212,0.011165618896484375,80,20,2.0,0.5
1365,206,8,8,0,0,1357,1383,9,1317,1407,10.73056674003601,9,1306,1396,16.135252714157104,80,20,2.0,0.5
505,55,5,5,0,0,514,510,5,498,548,2.8988184928894043,5,498,548,0.1731123924255371,80,20,2.0,0.5
241,2,1,1,0,0,222,242,1,198,208,0.5812363624572754,1,198,208,0.01295328140258789,80,20,2.0,0.5
194,2,1,1,0,0,234,194,1,212,222,1.080559253692627,1,212,222,0.015735387802124023,80,20,2.0,0.5
927,127,7,7,0,0,877,937,9,853,943,6.220019102096558,7,859,929,1.0444681644439697,80,20,2.0,0.5
2147,245,8,8,0,0,2148,2169,9,2097,2187,14.206551551818848,9,2092,2182,41.93813943862915,80,20,2.0,0.5
247,29,6,6,0,0,255,251,5,218,268,1.0918855667114258,5,218,268,0.09347963333129883,80,20,2.0,0.5
3362,472,9,9,0,0,3350,3394,16,3256,3416,37.39478373527527,11,3273,3383,1.1197099685668945,80,20,2.0,0.5
245,26,6,6,0,0,247,248,6,220,280,0.9190912246704102,6,220,280,0.43590378761291504,80,20,2.0,0.5
259,18,2,2,0,0,257,262,3,242,272,1.3014650344848633,2,245,265,0.0181734561920166,80,20,2.0,0.5
394,38,5,5,0,0,388,398,5,362,412,2.658090114593506,5,362,412,0.23030829429626465,80,20,2.0,0.5
515,49,5,5,0,0,512,517,5,500,550,2.838041067123413,5,500,550,4.192935466766357,80,20,2.0,0.5
170,7,2,2,0,0,173,171,2,158,178,0.5527570247650146,2,158,178,0.012864828109741211,80,20,2.0,0.5
211,58,6,5,0,0,207,215,5,186,236,1.3825299739837646,5,186,236,0.02211451530456543,80,20,2.0,0.5
153,10,3,2,0,0,163,156,3,132,162,0.5726711750030518,3,137,167,0.029722929000854492,80,20,2.0,0.5
574,151,9,9,0,0,560,593,11,521,631,4.457766532897949,9,525,615,11.001941680908203,80,20,2.0,0.5
375,47,4,4,0,0,380,383,4,356,396,1.92777419090271,4,356,396,0.040703535079956055,80,20,2.0,0.5
305,10,1,1,0,0,285,307,1,273,283,0.23071527481079102,1,273,283,0.014200448989868164,80,20,2.0,0.5
237,12,2,2,0,0,231,240,2,207,227,0.8845827579498291,2,207,227,0.026041746139526367,80,20,2.0,0.5
181,0,0,0,0,0,174,181,0,152,152,0.015054941177368164,0,152,152,0.009801387786865234,80,20,2.0,0.5
280,39,5,5,0,0,298,286,5,259,309,1.2225162982940674,5,259,309,0.15591835975646973,80,20,2.0,0.5
265,31,4,4,0,0,243,266,4,226,266,1.236292839050293,4,226,266,0.10045337677001953,80,20,2.0,0.5
263,15,2,2,0,0,256,266,2,237,257,0.890923023223877,2,237,257,0.015259742736816406,80,20,2.0,0.5
204,16,5,4,0,0,225,211,4,201,241,0.7535066604614258,4,201,241,0.07791900634765625,80,20,2.0,0.5
224,21,5,4,0,0,266,229,5,239,289,0.5275001525878906,5,239,289,0.03910470008850098,80,20,2.0,0.5
285,39,5,5,0,0,256,286,5,240,290,1.2214643955230713,5,240,290,0.034815073013305664,80,20,2.0,0.5
411,36,4,4,0,0,389,414,4,368,408,2.157081127166748,4,368,408,0.04343438148498535,80,20,2.0,0.5
183,21,6,5,0,0,205,184,6,188,248,0.7587096691131592,6,188,248,0.41660499572753906,80,20,2.0,0.5
334,26,3,3,0,0,317,339,4,298,338,0.9603886604309082,3,301,331,0.05459737777709961,80,20,2.0,0.5
151,8,2,2,0,0,189,151,2,169,189,0.3811023235321045,2,169,189,0.01185750961303711,80,20,2.0,0.5
162,16,5,5,0,0,182,162,5,159,209,0.6745080947875977,5,159,209,0.13801932334899902,80,20,2.0,0.5
301,49,6,6,0,0,301,305,6,274,334,1.3357300758361816,6,274,334,0.08077740669250488,80,20,2.0,0.5
967,158,8,8,0,0,974,990,10,917,1017,7.346092224121094,9,920,1010,22.417524814605713,80,20,2.0,0.5
253,36,4,4,0,0,255,257,4,234,274,0.759831428527832,4,234,274,0.17651009559631348,80,20,2.0,0.5
233,19,4,2,0,0,265,234,4,256,296,0.47582530975341797,4,256,296,0.45966482162475586,80,20,2.0,0.5
236,24,4,4,0,0,228,239,4,208,248,1.350712776184082,5,207,257,0.04067587852478027,80,20,2.0,0.5
195,4,2,2,0,0,182,196,2,166,186,0.5291061401367188,2,166,186,0.016457080841064453,80,20,2.0,0.5
238,14,2,2,0,0,235,240,2,225,245,0.5563569068908691,3,217,247,0.02483367919921875,80,20,2.0,0.5
394,41,5,5,0,0,374,397,5,355,405,1.9507145881652832,5,355,405,0.1539609432220459,80,20,2.0,0.5
258,30,5,5,0,0,236,260,5,223,273,0.9022355079650879,6,221,281,0.31766414642333984,80,20,2.0,0.5
280,36,6,6,0,0,270,282,6,252,312,1.5465667247772217,6,252,312,0.09049534797668457,80,20,2.0,0.5
205,0,0,0,0,0,202,205,0,190,190,0.014971017837524414,0,190,190,0.010548830032348633,80,20,2.0,0.5
280,14,3,3,0,0,239,280,3,218,248,1.382166862487793,3,218,248,0.09569740295410156,80,20,2.0,0.5
721,70,5,5,0,0,689,727,5,671,721,4.850909471511841,5,671,721,0.5083887577056885,80,20,2.0,0.5
605,67,5,5,0,0,573,608,5,564,614,3.061934471130371,6,559,619,0.10170602798461914,80,20,2.0,0.5
355,46,6,6,0,0,368,360,6,345,405,1.6804444789886475,7,341,411,0.8680562973022461,80,20,2.0,0.5
230,16,4,3,0,0,217,232,4,202,242,0.7308707237243652,4,202,242,0.05556082725524902,80,20,2.0,0.5
242,26,6,6,0,0,235,243,6,218,278,0.7711920738220215,6,218,278,1.3922040462493896,80,20,2.0,0.5
206,6,2,2,0,0,211,206,2,194,214,0.9000687599182129,2,194,214,0.020596981048583984,80,20,2.0,0.5
322,59,7,7,0,0,356,330,7,331,401,1.9724805355072021,7,331,401,4.802893877029419,80,20,2.0,0.5
358,37,5,4,0,0,361,365,5,342,392,1.1554839611053467,5,342,392,1.9655787944793701,80,20,2.0,0.5
510,35,3,3,0,0,436,513,3,430,460,2.313072919845581,3,430,460,0.05315876007080078,80,20,2.0,0.5
459,30,3,3,0,0,447,463,3,431,461,1.5129621028900146,3,431,461,0.025577306747436523,80,20,2.0,0.5
179,3,1,1,0,0,177,179,1,162,172,0.5819680690765381,1,162,172,0.01448822021484375,80,20,2.0,0.5
475,49,5,5,0,0,428,478,5,408,458,3.239741563796997,5,408,458,0.14400744438171387,80,20,2.0,0.5
446,27,2,2,0,0,418,448,2,411,431,2.213043212890625,2,411,431,0.028775930404663086,80,20,2.0,0.5
295,19,2,2,0,0,277,296,2,259,279,1.2930965423583984,2,259,279,0.03307843208312988,80,20,2.0,0.5
287,25,6,6,0,0,250,291,6,229,289,1.0711183547973633,6,229,289,0.40113067626953125,80,20,2.0,0.5
408,48,5,5,0,0,407,417,5,382,432,2.195155620574951,5,382,432,0.10977602005004883,80,20,2.0,0.5
433,62,8,8,0,0,401,436,8,386,466,2.414301633834839,9,384,474,6.482058048248291,80,20,2.0,0.5
302,51,5,4,0,0,299,309,6,262,322,1.7498953342437744,6,262,322,0.12209081649780273,80,20,2.0,0.5
323,20,4,3,0,0,337,325,4,326,366,1.4303297996520996,4,326,366,0.7014217376708984,80,20,2.0,0.5
292,22,3,3,0,0,312,293,3,297,327,0.9937026500701904,3,297,327,0.11812782287597656,80,20,2.0,0.5
579,144,9,9,0,0,642,594,9,607,697,4.411254644393921,9,588,678,1.1064724922180176,80,20,2.0,0.5
221,21,4,4,0,0,248,223,4,228,268,0.9215450286865234,4,228,268,0.14200186729431152,80,20,2.0,0.5
229,36,5,5,0,0,224,232,6,201,261,1.1021997928619385,5,206,256,0.05890035629272461,80,20,2.0,0.5
199,9,2,2,0,0,204,201,2,185,205,0.6489512920379639,2,185,205,0.013211727142333984,80,20,2.0,0.5
157,13,3,3,0,0,169,158,3,153,183,0.7238707542419434,3,153,183,0.05458855628967285,80,20,2.0,0.5
268,26,4,4,0,0,274,270,4,259,299,1.0671582221984863,4,259,299,0.17789387702941895,80,20,2.0,0.5
247,20,5,5,0,0,248,251,5,220,270,0.8242783546447754,5,220,270,0.4699380397796631,80,20,2.0,0.5
310,10,3,3,0,0,285,312,3,267,297,0.9045209884643555,3,267,297,0.029765605926513672,80,20,2.0,0.5
255,21,4,4,0,0,212,258,4,192,232,1.1505908966064453,4,192,232,0.05466747283935547,80,20,2.0,0.5
280,20,5,5,0,0,285,281,5,267,317,1.3511435985565186,5,267,317,0.4168550968170166,80,20,2.0,0.5
477,28,4,4,0,0,431,480,5,411,461,2.223137617111206,4,415,455,0.3847224712371826,80,20,2.0,0.5
243,57,7,7,0,0,295,250,7,272,342,1.0589842796325684,7,272,342,1.0556755065917969,80,20,2.0,0.5
226,5,2,2,0,0,217,228,2,193,213,0.543541669845581,2,193,213,0.03105020523071289,80,20,2.0,0.5
236,9,2,2,0,0,254,237,2,227,247,0.7439157962799072,2,227,247,0.015213251113891602,80,20,2.0,0.5
537,80,8,8,0,0,505,544,9,479,569,4.005311489105225,8,477,557,18.18668031692505,80,20,2.0,0.5
357,18,2,2,0,0,356,357,2,349,369,1.2493133544921875,2,349,369,0.04454517364501953,80,20,2.0,0.5
591,96,6,6,0,0,616,605,6,576,636,4.801447629928589,6,576,636,0.3188207149505615,80,20,2.0,0.5
135,19,4,4,0,0,156,136,4,127,167,0.5121779441833496,5,123,173,0.03604626655578613,80,20,2.0,0.5
441,108,8,8,0,0,492,452,8,440,520,3.9584715366363525,8,440,520,5.455416679382324,50,30,2.0,0.5
265,48,4,4,0,0,300,268,4,268,308,2.0559980869293213,4,268,308,0.10832071304321289,50,30,2.0,0.5
716,145,6,6,0,0,735,727,7,706,776,7.397445917129517,6,699,759,2.0541584491729736,50,30,2.0,0.5
425,30,2,2,0,0,393,430,2,367,387,2.7381181716918945,2,367,387,0.04046058654785156,50,30,2.0,0.5
196,9,1,1,0,0,195,196,1,152,162,0.8447277545928955,1,152,162,0.019539833068847656,50,30,2.0,0.5
271,17,3,3,0,0,295,271,3,281,311,1.2711031436920166,3,281,311,0.03412938117980957,50,30,2.0,0.5
204,9,2,2,0,0,239,205,2,211,231,0.7190017700195312,2,211,231,0.02215862274169922,50,30,2.0,0.5
240,26,2,2,0,0,233,247,2,203,223,1.289095163345337,2,203,223,0.03183579444885254,50,30,2.0,0.5
644,106,7,7,0,0,607,653,8,573,653,5.136590480804443,7,577,647,3.3389134407043457,50,30,2.0,0.5
444,88,6,6,0,0,476,451,6,441,501,4.291583299636841,6,441,501,0.19819331169128418,50,30,2.0,0.5
727,153,6,6,0,0,672,741,8,639,719,7.048777103424072,6,633,693,0.4957859516143799,50,30,2.0,0.5
190,12,4,3,0,0,203,191,4,164,204,0.6783850193023682,4,164,204,0.03760170936584473,50,30,2.0,0.5
363,44,3,3,0,0,351,369,3,330,360,2.36271595954895,4,326,366,0.035469770431518555,50,30,2.0,0.5
597,120,9,9,0,0,649,610,9,614,704,4.883098363876343,9,612,702,30.840915203094482,50,30,2.0,0.5
339,17,2,2,0,0,313,344,2,279,299,1.5974187850952148,2,279,299,0.03449249267578125,50,30,2.0,0.5
235,43,6,6,0,0,282,239,6,256,316,1.7445347309112549,9,244,334,0.862213134765625,50,30,2.0,0.5
658,237,8,8,0,0,679,664,9,661,751,6.5466063022613525,10,643,743,53.32655072212219,50,30,2.0,0.5
376,15,1,1,0,0,327,378,1,306,316,0.9282193183898926,1,306,316,0.023085832595825195,50,30,2.0,0.5
310,23,2,2,0,0,298,311,2,282,302,2.054765462875366,2,282,302,0.03066706657409668,50,30,2.0,0.5
389,71,4,4,0,0,438,397,4,408,448,3.2710649967193604,4,408,448,0.057454586029052734,50,30,2.0,0.5
614,74,5,5,0,0,554,619,5,539,589,4.46587610244751,5,539,589,0.4439735412597656,50,30,2.0,0.5
481,69,5,5,0,0,492,494,6,453,513,3.8329479694366455,5,457,507,2.358771562576294,50,30,2.0,0.5
303,48,4,4,0,0,331,303,4,316,356,2.0946924686431885,4,316,356,0.0675210952758789,50,30,2.0,0.5
3892,637,8,8,0,0,3843,3931,14,3724,3864,44.4572012424469,9,3747,3837,0.9354469776153564,50,30,2.0,0.5
457,94,8,8,0,0,495,471,8,452,532,3.9682650566101074,9,448,538,6.010077476501465,50,30,2.0,0.5
721,75,4,4,0,0,706,730,4,684,724,5.166593313217163,4,684,724,0.08002901077270508,50,30,2.0,0.5
266,22,3,3,0,0,304,266,3,279,309,1.5168144702911377,3,279,309,0.024843454360961914,50,30,2.0,0.5
482,108,5,5,0,0,439,488,5,415,465,3.748324155807495,5,413,463,0.060658931732177734,50,30,2.0,0.5
259,75,6,6,0,0,284,266,6,244,304,2.060307264328003,6,244,304,0.16089820861816406,50,30,2.0,0.5
381,68,4,4,0,0,404,390,4,363,403,2.6537423133850098,4,363,403,0.05655241012573242,50,30,2.0,0.5
396,41,4,4,0,0,342,404,4,311,351,2.5773401260375977,4,311,351,0.05870366096496582,50,30,2.0,0.5
547,64,3,3,0,0,487,557,3,465,495,3.8931076526641846,3,465,495,0.044450998306274414,50,30,2.0,0.5
1023,113,4,4,0,0,956,1031,7,924,994,7.83729100227356,4,934,974,0.241408109664917,50,30,2.0,0.5
425,66,6,6,0,0,423,431,7,401,471,3.8258049488067627,6,399,459,0.4916365146636963,50,30,2.0,0.5
239,13,1,1,0,0,247,241,1,225,235,1.0753538608551025,1,225,235,0.01994156837463379,50,30,2.0,0.5
456,80,7,7,0,0,444,465,7,419,489,3.3254661560058594,7,419,489,2.68017315864563,50,30,2.0,0.5
259,35,2,2,0,0,279,264,2,254,274,1.6639769077301025,2,254,274,0.029753923416137695,50,30,2.0,0.5
494,46,3,3,0,0,509,500,3,489,519,3.4202044010162354,3,489,519,0.0436253547668457,50,30,2.0,0.5
309,33,3,3,0,0,372,315,3,348,378,1.7045836448669434,3,348,378,0.09868860244750977,50,30,2.0,0.5
281,21,3,3,0,0,282,283,3,250,280,1.489595890045166,3,250,280,0.045604705810546875,50,30,2.0,0.5
2121,396,8,8,0,0,2009,2143,11,1958,2068,22.3134663105011,8,1929,2009,4.772712707519531,50,30,2.0,0.5
971,156,5,5,0,0,933,982,6,908,968,6.690645217895508,6,902,962,0.319000244140625,50,30,2.0,0.5
613,119,8,8,0,0,595,625,8,560,640,6.094740867614746,8,557,637,5.45075535774231,50,30,2.0,0.5
712,223,9,9,0,0,681,733,10,627,727,6.4563562870025635,9,619,709,8.107701063156128,50,30,2.0,0.5
267,9,1,1,0,0,280,271,1,244,254,0.06088376045227051,1,244,254,0.01930546760559082,50,30,2.0,0.5
186,13,2,2,0,0,179,187,2,159,179,0.9247751235961914,2,159,179,0.02163982391357422,50,30,2.0,0.5
353,61,4,4,0,0,330,361,4,298,338,2.741858959197998,4,298,338,0.05363035202026367,50,30,2.0,0.5
167,105,4,4,0,0,174,174,5,133,183,1.9567756652832031,4,139,179,0.03222203254699707,50,30,2.0,0.5
619,96,4,4,0,0,695,626,5,676,726,3.463214874267578,5,676,726,0.20557165145874023,50,30,2.0,0.5
601,129,5,5,0,0,563,605,6,536,596,5.075329542160034,5,538,588,0.10461258888244629,50,30,2.0,0.5
284,25,4,4,0,0,275,284,4,258,298,1.2973277568817139,4,258,298,0.0536189079284668,50,30,2.0,0.5
321,117,7,7,0,0,332,329,9,281,371,2.9714014530181885,7,282,352,0.5211894512176514,50,30,2.0,0.5
378,47,4,4,0,0,422,382,4,392,432,2.9119069576263428,5,388,438,0.08955883979797363,50,30,2.0,0.5
